name,rss_url,platform,error_reason
Angus Hervey,fixthenews.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:14: not well-formed (invalid token)
Ambreen Ali,https://centraldesi.beehiiv.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:94:145408: not well-formed (invalid token)
Annie Koshy,https://substack.com/@brandingninja?r=9g26w&utm_medium=ios&utm_source=profile&shareImageVariant=image/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: not well-formed (invalid token)
Andrew Janjigian,https://newsletter.wordloaf.org/rss,Newsletter - Ghost,PARSE_ERROR: <unknown>:2:0: syntax error
Baxstar Jonmarie Ferguson,https://well.beings.news/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:94:145408: not well-formed (invalid token)
Bryan Anderson,andersonalerts.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:27: not well-formed (invalid token)
Brian Morrissey,https://www.therebooting.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:94:145408: not well-formed (invalid token)
Breanna Morello,https://breannamorello.beehiiv.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:94:145408: not well-formed (invalid token)
Brian Skinner,https://marinbuzz.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:94:145408: not well-formed (invalid token)
Charlotte Smith,https://cultureoflawfirm.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:30:133: not well-formed (invalid token)
Brett Cooper,https://brettcooper.beehiiv.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:109:918: not well-formed (invalid token)
Charlotte Wilder,https://substack.com/@thewilderthings/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:189:6: mismatched tag
Charlotte Wilder,https://www.sportsgossipshow.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Corey Hutchins,coloradomedia.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:26: not well-formed (invalid token)
Charlotte Salley,https://hotbones.beehiiv.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:297:145408: not well-formed (invalid token)
CJ Gustafson,https://www.mostlymetrics.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:94:145408: not well-formed (invalid token)
Chris Hutton,https://www.ttrpginsider.news/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:109:918: not well-formed (invalid token)
Daniel Hernandez,https://lataco.com/products/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:2:0: syntax error
Catherine Herridge,https://catherineherridgereports.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:109:918: not well-formed (invalid token)
David Begnaud,https://www.davidbegnaud.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:255:145408: not well-formed (invalid token)
Erin Durant,https://durantsrants.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:30:133: not well-formed (invalid token)
Geoffrey A. Fowler,https://geoffreyafowler.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:30:133: not well-formed (invalid token)
Garrett Graff,https://www.doomsdayscenario.co/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:109:918: not well-formed (invalid token)
H Kapp-Klote,https://hs-newsletter-e91163.beehiiv.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:2:0: syntax error
Hetty Lui McKinnon,https://hettymckinnon.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:235:6: mismatched tag
Graciela Martin,https://gen33news.beehiiv.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:94:145408: not well-formed (invalid token)
Jacob Simon,https://www.instagram.com/jacobsimonsays/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:4:90480: not well-formed (invalid token)
Jasmine Enberg,https://scalablepod.co/feed,Newsletter - Beehiiv,PARSE_ERROR: <urlopen error [SSL: TLSV1_ALERT_PROTOCOL_VERSION] tlsv1 alert protocol version (_ssl.c:1129)>
Janko Roettgers,https://www.lowpass.cc/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:99:145408: not well-formed (invalid token)
Jason Del Rey,https://www.readtheaisle.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:94:145408: not well-formed (invalid token)
James Cave,https://thejiffy.xyz/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:99:145408: not well-formed (invalid token)
Jared Dashevsky,https://www.healthcarehuddle.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:344:145408: not well-formed (invalid token)
Jeremy Scahill,https://www.dropsitenews.com/about/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:219:96: not well-formed (invalid token)
Jeff Benjamin,https://the-kpop-crossover.beehiiv.com/subscribe/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:162:145408: not well-formed (invalid token)
Jonathan Schwabish,https://policyviz.substack.com?r=1orch&utm_medium=ios&utm_source=profile/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:203:6: mismatched tag
Julie Fratantoni Phd,https://drjuliefratantoni.substack.com/account/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:165:6: mismatched tag
Julia Barton,https://continuous-wave.beehiiv.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:99:145408: not well-formed (invalid token)
Julie Holstein,https://www.brooklynward6.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:94:145408: not well-formed (invalid token)
K Kaufmann,https://electrifynews.beehiiv.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:94:145408: not well-formed (invalid token)
Kaya Yurieff,https://scalablepod.co/feed,Newsletter - Beehiiv,PARSE_ERROR: <urlopen error [SSL: TLSV1_ALERT_PROTOCOL_VERSION] tlsv1 alert protocol version (_ssl.c:1129)>
Katharine Hayhoe,https://katharinehayhoe.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:235:6: mismatched tag
Ken White,https://www.popehat.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:109:918: not well-formed (invalid token)
Kevin Cirilli,https://mtf.tv/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:2881: not well-formed (invalid token)
Kerstin Hasse,https://www.hassemitliebe.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:94:145408: not well-formed (invalid token)
Lachlan Cartwright,https://www.breakermedia.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:94:145408: not well-formed (invalid token)
Latoya Allen,https://thestrategyfiles.beehiiv.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:109:918: not well-formed (invalid token)
Kyle Chan,https://www.high-capacity.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:173:96: not well-formed (invalid token)
Lorraine Adams,https://lorraineadams1.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Madeline Hill,https://www.sportsgossipshow.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Louie Woodall,https://www.climateproof.news/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:99:145408: not well-formed (invalid token)
Jeremy Faust,https://insidemedicine.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Mark Hertling,https://markhertling.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Maddy Myers,https://www.mothership.blog/rss,Newsletter - Ghost,PARSE_ERROR: <unknown>:21:69: not well-formed (invalid token)
Mark Trahant,https://marktrahant.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Masuma Ahuja,https://futurepossible.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Matt Stoller,https://www.thebignewsletter.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:751: not well-formed (invalid token)
Max Levy,sequencermag.com/rss,Newsletter - Ghost,PARSE_ERROR: <unknown>:2:16: not well-formed (invalid token)
Micheline Maynard,culinarywoman.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:26: not well-formed (invalid token)
Mel Buer,https://wordsaboutwork.blog/support-waw/rss,Newsletter - Ghost,PARSE_ERROR: <unknown>:61:18: not well-formed (invalid token)
Nat Herz,www.northernjournal.com/rss,Newsetter - Ghost,PARSE_ERROR: <unknown>:2:23: not well-formed (invalid token)
Monique O. Madan,https://moniqueomadan.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Nathan Graber-Lipperman,https://www.creatormag.blog/feed,Newsletter - Substack,PARSE_ERROR: <urlopen error [SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1129)>
Mike Butcher,https://pathfounders.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:94:145408: not well-formed (invalid token)
Niala Boodhoo,https://substack.com/@nialaboodhoo/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Olga Massov,https://itsamatteroftaste.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Peter Kalmus,https://substack.com/@climatehuman/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Petula Devorak,https://petuladvorak.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Peter Beck,https://www.courtwatch.news/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:94:145408: not well-formed (invalid token)
Priti Patnaik,https://genevahealthfiles.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Phil Rosen,https://www.openingbelldailynews.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:94:145408: not well-formed (invalid token)
Rachel Cohen,https://rachelsnewsletter.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Paul Fain,https://the-job.beehiiv.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:109:918: not well-formed (invalid token)
Ravi Somaiya,https://bungalow-magazine.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:94:145408: not well-formed (invalid token)
Richard Pretorius,https://wanderingsandwisdoms.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Ross Barkan,rosselliotbarkan.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:20: not well-formed (invalid token)
Ron Charles,https://substack.com/@roncharles/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Richard Lawson,https://www.premiereparty.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:94:145408: not well-formed (invalid token)
Ryan Lizza,https://substack.com/@ryanlizza/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Ryan Sutton,https://thelotimes.com/feed,Newsletter - Substack,PARSE_ERROR: text/html is not an XML media type
Sally Squires,https://leanplateclub.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Rusty Foster,https://www.todayintabs.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:94:145408: not well-formed (invalid token)
Sandro Galea,https://sandrogalea.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Sara Petersen,https://substack.com/@sarapetersen/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Robert Scoble,https://www.unaligned.io/rss,Newsletter - Ghost,PARSE_ERROR: <unknown>:109:918: not well-formed (invalid token)
Ryan Welton,https://oklahomamemo.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:99:145408: not well-formed (invalid token)
Sophia Laurenzi,https://sophialaurenzi.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Suzanne Kianpour,www.helmettoheels.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:21: not well-formed (invalid token)
Seamus Hughes,https://twitter.com/SeamusHughes/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:2:806: not well-formed (invalid token)
Tara Parker-Pope,https://substack.com/@taraparkerpope/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Tatum Hunter,https://bytatumhunter.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Todd Miller,https://theborderchronicle.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Tom Martin,https://lawdroid.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Steve Morris,https://thelongrun.news/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:94:145408: not well-formed (invalid token)
Tyler Dunne,https://golongtd.com/feed,Newsletter - Substack,PARSE_ERROR: <urlopen error [SSL: TLSV1_ALERT_PROTOCOL_VERSION] tlsv1 alert protocol version (_ssl.c:1129)>
Victoria M. Walker,https://victoriamwalker.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Tony Mecia,https://www.thecharlotteledger.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:94:145408: not well-formed (invalid token)
Vlad,https://vladyyy.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Ulrike Langer,https://newsmachines.beehiiv.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:94:145408: not well-formed (invalid token)
Tomo Chien,https://morningtrojan.com/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:109:918: not well-formed (invalid token)
Yeganeh Torbati,https://yeganehtorbati.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Yoni Greenbaum,https://www.backstoryandstrategy.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Tom Lobianco,https://www.linkedin.com/in/tomlobianco/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:9:21: not well-formed (invalid token)
Zerlina Maxwell,https://zerlinamaxwell.substack.com/about/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Zoë Hannah,https://www.mothership.blog/rss,Newsletter - Ghost,PARSE_ERROR: <unknown>:21:69: not well-formed (invalid token)
Jeffrey Bellone,https://themetropolitan.substack.com/feed,Newsletter - Substack,PARSE_ERROR: <unknown>:2:0: syntax error
Vanessa Armstrong,https://tubetalk.media/feed,Newsletter - Beehiiv,PARSE_ERROR: <unknown>:248:145408: not well-formed (invalid token)
